merchant_id,transaction_date,daily_revenue,returning_customer_ratio,avg_settlement_delay_hours,transaction_count,refund_count,business_category,peak_sales_hour
M_LOW,2025-01-01,25960.569836134793,0.19308678494144077,41.94306561430208,22,0,Retail,10
M_LOW,2025-01-02,18864.547977224338,0.15355859499830338,37.34430896292522,12,1,Retail,12
M_LOW,2025-01-03,13029.462391717821,0.1737415096410926,38.28585950273757,10,1,Retail,19
M_LOW,2025-01-04,20266.661919343795,0.17861035431983274,38.404547769345314,14,2,Retail,10
M_LOW,2025-01-05,21709.57522863986,0.19826739078862005,43.40301779650763,14,1,Retail,16
M_LOW,2025-01-06,12792.33572097434,0.18541531251033616,38.19488016331181,24,0,Retail,20
M_LOW,2025-01-07,15581.948703877504,0.2187782316920347,36.42052531153272,12,1,Retail,13
M_LOW,2025-01-08,23875.99756733957,0.13032915295636482,33.46499725952887,9,2,Retail,15
M_LOW,2025-01-09,29426.38549397894,0.3328005045636021,40.79045812069063,23,1,Retail,16
M_LOW,2025-01-10,24123.419474821538,0.11184799223186331,40.97225190818438,13,0,Retail,14
M_LOW,2025-01-11,0.0,0.13166089305568512,41.90891532503551,10,1,Retail,18
M_LOW,2025-01-12,17514.00931874511,0.168826130250752,35.475540131357555,20,0,Retail,14
M_LOW,2025-01-13,34546.068105597515,0.26167484022715287,35.277534139167834,18,1,Retail,10
M_LOW,2025-01-14,24339.63230057161,0.16774401226974378,41.08418681652524,22,1,Retail,14
M_LOW,2025-01-15,18193.593700882608,0.15172211640525127,40.45146723433178,14,0,Retail,20
M_LOW,2025-01-16,30842.389887510108,0.20095001655310749,38.39675063897948,7,1,Retail,11
M_LOW,2025-01-17,21629.045953717836,0.23040448310004807,42.11494393399816,16,1,Retail,16
M_LOW,2025-01-18,18736.914391985847,0.15223267776411478,38.7557060967836,8,1,Retail,17
M_LOW,2025-01-19,16068.497800663969,0.15692009728758355,39.225445604390984,17,1,Retail,16
M_LOW,2025-01-20,23553.44332477491,0.21305276360899447,40.01534036992738,13,0,Retail,12
M_LOW,2025-01-21,6844.810456623734,0.24574421609630062,38.00181813930871,12,0,Retail,15
M_LOW,2025-01-22,8683.318298392851,0.2701979369329647,39.94434758646508,6,0,Retail,8
M_LOW,2025-01-23,19227.4633903884,0.21724511675223643,39.75973799394253,13,1,Retail,9
M_LOW,2025-01-24,0.0,0.2740164280586082,46.476185570089314,21,0,Retail,15
M_LOW,2025-01-25,29492.383364516565,0.15453062726026306,44.2083829328083,7,1,Retail,18
M_LOW,2025-01-26,26149.084788459237,0.22717443456212183,40.08429839004461,9,1,Retail,10
M_LOW,2025-01-27,40479.25944414154,0.24367947078176896,40.02743303722041,13,0,Retail,14
M_LOW,2025-01-28,26436.032388584783,0.15426545343693615,41.86164464788521,14,0,Retail,19
M_LOW,2025-01-29,9949.02329884263,0.23385930327910498,45.616957351962164,16,0,Retail,17
M_LOW,2025-01-30,20156.40679719861,0.2188884795986546,40.18847379919955,17,1,Retail,14
M_LOW,2025-01-31,5156.591469463017,0.13397716934578618,41.56582469685069,16,1,Retail,15
M_LOW,2025-02-01,30247.973437938814,0.2894296928662731,41.70068221236126,14,2,Retail,9
M_LOW,2025-02-02,22097.996143897657,0.13915725538203805,43.1480421769626,21,0,Retail,8
M_LOW,2025-02-03,19941.716664187643,0.18083383468670483,38.61241941939474,9,1,Retail,10
M_LOW,2025-02-04,29864.72191993388,0.2948396491326974,39.263835651991386,11,0,Retail,13
M_LOW,2025-02-05,19862.678630363254,0.22066770438118227,39.57730433659795,19,0,Retail,8
M_LOW,2025-02-06,16824.11800114453,0.33600845832948095,41.87700204329502,10,0,Retail,10
M_LOW,2025-02-07,19861.000162616074,0.20952993525572616,41.820927128705875,13,1,Retail,12
M_LOW,2025-02-08,18510.411333420085,0.23701704089738695,38.64261330296599,18,0,Retail,14
M_LOW,2025-02-09,18665.55200227677,0.11254652829141933,35.975789506161505,6,1,Retail,10
M_LOW,2025-02-10,9393.710765586404,0.2076862552972764,40.174626155338,9,1,Retail,8
M_LOW,2025-02-11,25397.288461864802,0.2889462171942981,37.99916987513046,6,0,Retail,15
M_LOW,2025-02-12,20287.181773590044,0.24359569944061965,44.31206898500058,15,1,Retail,19
M_LOW,2025-02-13,1273.3151307527733,0.3000174044553052,36.39960478680951,21,0,Retail,20
M_LOW,2025-02-14,21798.004596075174,0.2070453684035661,41.06325875535899,5,0,Retail,15
M_LOW,2025-02-15,11416.355488880381,0.23397988744673381,37.80890010484859,16,0,Retail,11
M_LOW,2025-02-16,39965.23747337901,0.16303817842724466,39.678416574516625,12,0,Retail,17
M_LOW,2025-02-17,10738.171066918938,0.28306508653040774,38.9972587265489,13,0,Retail,13
M_LOW,2025-02-18,31344.580281050807,0.26332034276864374,41.131888796381226,23,1,Retail,14
M_LOW,2025-02-19,21038.789774270655,0.17035586337698227,37.95998699764617,13,0,Retail,11
M_LOW,2025-02-20,28389.10858231987,0.2299948316855503,38.55625559852948,4,1,Retail,17
M_LOW,2025-02-21,38516.811822309006,0.26616319035756186,39.61476356038087,12,1,Retail,17
M_LOW,2025-02-22,58244.40005687563,0.20420817605039607,42.917898600696375,22,2,Retail,9
M_LOW,2025-02-23,20837.625019880226,0.180734320156912,40.340552035753745,18,0,Retail,19
M_LOW,2025-02-24,22723.811614632195,0.18645188689161307,41.33886804400576,20,1,Retail,15
M_LOW,2025-02-25,14162.806807371673,0.210379913064286,42.65497140156,12,0,Retail,9
M_LOW,2025-02-26,19658.942508811197,0.11417877770280142,36.871115819191445,21,2,Retail,15
M_LOW,2025-02-27,29754.34542606752,0.23148144209618063,37.51301496723379,12,1,Retail,10
M_LOW,2025-02-28,19749.18087243022,0.2058663691654391,43.83299468736527,12,0,Retail,12
M_LOW,2025-03-01,29173.738823908534,0.14444180936279513,37.41215463530335,18,0,Retail,8
M_LOW,2025-03-02,35665.74568585195,0.20105019208163796,42.04585891388489,13,0,Retail,19
M_LOW,2025-03-03,24704.50267679115,0.1937737376203158,39.39938531280679,25,1,Retail,12
M_LOW,2025-03-04,22422.889301633546,0.1597631657462252,35.67804178357955,16,2,Retail,16
M_LOW,2025-03-05,41763.998910546885,0.22022914475587624,40.27021776094498,15,1,Retail,20
M_LOW,2025-03-06,13934.69271449764,0.1321607257790719,35.25503822315636,15,1,Retail,20
M_LOW,2025-03-07,33852.252060907085,0.17613091347123397,38.007317670086735,21,0,Retail,20
M_LOW,2025-03-08,37739.02537786956,0.15602660798766216,37.624840064033265,9,0,Retail,20
M_LOW,2025-03-09,19777.842368091322,0.1855670680539931,40.96815568101427,10,1,Retail,20
M_LOW,2025-03-10,13523.055688104872,0.12900191835041547,37.45919878825701,14,1,Retail,12
M_LOW,2025-03-11,20835.83197422655,0.24917521531792328,41.420882163182696,15,1,Retail,16
M_LOW,2025-03-12,11578.238689668797,0.1516444472699517,44.31026401764866,11,2,Retail,17
M_LOW,2025-03-13,46277.63519861207,0.15958508573224245,37.48083447345767,12,0,Retail,17
M_LOW,2025-03-14,10917.12691386085,0.15624605885659412,36.023169173492235,11,0,Retail,8
M_LOW,2025-03-15,12256.133489630163,0.11996944954861832,35.45627546855129,18,0,Retail,10
M_LOW,2025-03-16,28903.55619835358,0.27383293127148145,42.10072886008726,14,1,Retail,20
M_LOW,2025-03-17,16283.082758208737,0.14150914839144954,39.676045106940826,22,2,Retail,18
M_LOW,2025-03-18,0.0,0.2676936187082707,39.65638046424215,21,0,Retail,8
M_LOW,2025-03-19,24109.483016090173,0.29557648032547146,40.95861273660614,15,1,Retail,12
M_LOW,2025-03-20,16243.715501402714,0.12004382637312588,35.89422965337443,17,1,Retail,9
M_LOW,2025-03-21,10065.283053011442,0.18480677822845365,40.727001058249336,25,1,Retail,18
M_LOW,2025-03-22,31244.87024378214,0.17153369347256112,41.241138399856226,21,0,Retail,14
M_LOW,2025-03-23,27744.51139502177,0.2684315778766174,37.105229618259685,18,0,Retail,19
M_LOW,2025-03-24,20648.850491125835,0.21201755780387388,42.4700575488369,25,0,Retail,9
M_LOW,2025-03-25,22401.613030081073,0.0914567085934795,38.539856511871754,21,1,Retail,10
M_LOW,2025-03-26,31623.541815528137,0.2322866394361624,43.636469299675305,14,1,Retail,11
M_LOW,2025-03-27,24608.785387271688,0.19836526259529536,33.79767369988037,14,1,Retail,18
M_LOW,2025-03-28,24399.17895316218,0.15300601068363223,38.45839924798992,9,1,Retail,10
M_LOW,2025-03-29,25613.354554492515,0.20075321907894975,35.90300564054903,17,1,Retail,9
M_LOW,2025-03-30,10214.011120538136,0.17204872533830717,35.697733392302425,14,0,Retail,17
M_LOW,2025-03-31,18776.605850241725,0.20210670408709647,41.543766972071616,21,0,Retail,18
M_LOW,2025-04-01,30216.25117520612,0.16898181387322242,37.79076348322706,17,0,Retail,15
M_LOW,2025-04-02,48489.700920807154,0.18446378676914033,38.12042745193437,4,1,Retail,18
M_LOW,2025-04-03,30216.825108545945,0.15060320771017294,40.08586167870348,19,1,Retail,20
M_LOW,2025-04-04,15701.489594110648,0.24509317185089438,37.38625935665521,13,1,Retail,19
M_LOW,2025-04-05,12241.12538908968,0.14592259981928027,45.06142490521769,19,1,Retail,20
M_LOW,2025-04-06,50879.89942532519,0.1687991635555711,41.204681704378,23,1,Retail,19
M_LOW,2025-04-07,15343.16972243103,0.1665799015848366,44.18719580778569,8,1,Retail,15
M_LOW,2025-04-08,0.0,0.198926251881267,38.148728775139375,8,0,Retail,18
M_LOW,2025-04-09,22087.595950034836,0.2453935973621214,39.973628331089934,17,1,Retail,16
M_LOW,2025-04-10,23431.761994259406,0.28915564176875286,43.72591179402957,14,0,Retail,17
M_LOW,2025-04-11,10840.890121489798,0.10975589496677406,35.117372686350514,15,0,Retail,17
M_LOW,2025-04-12,17438.328357111994,0.20692539811942212,42.29275659582707,15,0,Retail,10
M_LOW,2025-04-13,18217.383139915408,0.17962699311823674,38.19409396331085,18,1,Retail,8
M_LOW,2025-04-14,19139.911561310753,0.1488090740255473,43.86521902053547,17,0,Retail,12
M_LOW,2025-04-15,24453.750480455707,0.16980074066420897,40.2597693624187,14,1,Retail,20
M_LOW,2025-04-16,24051.231944902425,0.17940615169387664,38.53718132778252,12,0,Retail,12
M_LOW,2025-04-17,27840.79685497864,0.13544378055256473,39.17786692830691,18,1,Retail,9
M_LOW,2025-04-18,16998.528787105864,0.265052621658115,37.97076093854788,3,0,Retail,14
M_LOW,2025-04-19,43976.59450744433,0.12102396213437032,36.368496522791894,6,1,Retail,12
M_LOW,2025-04-20,22827.374697302792,0.23854325969434836,35.564241262660474,20,0,Retail,20
M_LOW,2025-04-21,40469.89831205223,0.19838348745374432,42.484460471170316,20,1,Retail,8
M_LOW,2025-04-22,20858.79484663271,0.17611712766174417,41.43693947723918,16,0,Retail,13
M_LOW,2025-04-23,0.0,0.23379043650220405,46.771594843279416,10,1,Retail,15
M_LOW,2025-04-24,14871.104690606295,0.17236771133264972,42.891550956146084,19,1,Retail,10
M_LOW,2025-04-25,40473.967680772534,0.22585078650589802,43.54592214586544,16,2,Retail,15
M_LOW,2025-04-26,0.0,0.27480221557445916,41.96309696906217,14,0,Retail,20
M_LOW,2025-04-27,30414.188439958187,0.15317429912516317,37.3734249195644,16,2,Retail,12
M_LOW,2025-04-28,22602.33244379526,0.22210583326567365,40.750731797720945,9,1,Retail,13
M_LOW,2025-04-29,16048.715515330185,0.17648592766352783,38.79264667411949,12,1,Retail,8
M_LOW,2025-04-30,20668.698947464334,0.2547095759235474,34.92260611085554,22,0,Retail,16
M_LOW,2025-05-01,27394.58980361673,0.1684793687985183,37.25427586001091,16,0,Retail,17
M_LOW,2025-05-02,17241.44514264336,0.23140700067403347,43.810376639727146,10,0,Retail,18
M_LOW,2025-05-03,25660.25726237409,0.1235117848413596,43.116478435335786,11,0,Retail,17
M_LOW,2025-05-04,16773.335713342032,0.1446737045629165,47.72007940974958,15,0,Retail,14
M_LOW,2025-05-05,36196.45552772834,0.1835191329096796,38.655918580599305,4,1,Retail,20
M_LOW,2025-05-06,50839.12207628401,0.14464477726999894,44.16574680712086,1,0,Retail,9
M_LOW,2025-05-07,39100.60787825787,0.19910382132190732,39.10408662460445,11,0,Retail,10
M_LOW,2025-05-08,3109.8596633861453,0.16110916562045624,36.66827246360251,23,0,Retail,19
M_LOW,2025-05-09,34666.44015449524,0.09128382179566766,37.688433367497694,11,1,Retail,15
M_LOW,2025-05-10,21184.949331648015,0.1934827427006396,41.5014325582619,9,0,Retail,9
M_LOW,2025-05-11,34997.66383293459,0.22101622935922605,39.172571303194026,9,0,Retail,9
M_LOW,2025-05-12,23913.596266905417,0.13744432118073485,42.7720810576207,14,1,Retail,11
M_LOW,2025-05-13,32061.22594759587,0.1746281357046009,39.012007005040594,14,1,Retail,12
M_LOW,2025-05-14,34960.33683835504,0.09150611564795708,34.739591751248014,12,2,Retail,13
M_LOW,2025-05-15,15739.612068239308,0.2128736617291329,40.853417767508624,15,0,Retail,8
M_LOW,2025-05-16,47341.74473826087,0.0607997885598989,42.609221320685236,20,0,Retail,16
M_LOW,2025-05-17,22050.3852575353,0.19080083318236604,40.05530179919618,16,0,Retail,14
M_LOW,2025-05-18,31402.14175434281,0.22697862032000715,44.04023793592299,15,1,Retail,9
M_LOW,2025-05-19,44066.88854767944,0.2358795789896525,38.592556839415195,17,0,Retail,12
M_LOW,2025-05-20,9214.40110109043,0.15451830512550138,37.28026398094288,19,1,Retail,12
M_LOW,2025-05-21,0.0,0.13602115166321493,38.12554426691296,15,0,Retail,18
M_LOW,2025-05-22,17299.929159555497,0.2603796085215131,40.69146164381051,17,1,Retail,13
M_LOW,2025-05-23,44975.775881181704,0.18477231807563713,40.285962420843155,15,0,Retail,11
M_LOW,2025-05-24,5216.502491047742,0.20726133885646736,40.70799927003199,16,2,Retail,18
M_LOW,2025-05-25,33791.27991542811,0.16484117874370563,39.895034528509115,23,1,Retail,17
M_LOW,2025-05-26,10436.582770705398,0.19621145863892733,39.07664314996056,11,1,Retail,8
M_LOW,2025-05-27,4167.825330351134,0.1886877390495662,43.1937060340801,15,1,Retail,12
M_LOW,2025-05-28,29657.638144805664,0.24651266729767707,40.11922508773128,15,1,Retail,19
M_LOW,2025-05-29,25155.41862959103,0.21038438435815557,40.81473651158612,8,2,Retail,12
M_LOW,2025-05-30,10168.82727734237,0.23078543745822702,39.411992106273004,10,1,Retail,11
M_LOW,2025-05-31,14414.597811151358,0.24432587062845273,35.78452023290662,17,0,Retail,9
M_LOW,2025-06-01,20955.89429033104,0.2506658018027677,33.75994731745929,8,1,Retail,15
M_LOW,2025-06-02,37363.73461224479,0.20982773882557876,43.0955336184059,7,1,Retail,17
M_LOW,2025-06-03,17382.753219512684,0.24979287643592474,40.768484375301476,14,0,Retail,20
M_LOW,2025-06-04,28560.79508246535,0.20235086065618726,43.66951285177437,11,0,Retail,12
M_LOW,2025-06-05,51172.455718812605,0.16748145279649868,37.966872983124865,7,0,Retail,14
M_LOW,2025-06-06,40852.753144933515,0.20842380797074925,39.97340793203087,14,0,Retail,9
M_LOW,2025-06-07,7950.310798975186,0.16161012174479358,39.895945337839656,16,0,Retail,15
M_LOW,2025-06-08,12217.377727287552,0.24009286660200835,40.82201735525671,15,1,Retail,15
M_LOW,2025-06-09,47716.67306487424,0.16680515432266674,43.50130874315091,23,1,Retail,17
M_LOW,2025-06-10,18461.46168685867,0.17494300163607152,41.405690480114565,17,1,Retail,14
M_LOW,2025-06-11,37046.05097587826,0.1714626853125262,37.502933280687316,17,1,Retail,13
M_LOW,2025-06-12,36539.29743602869,0.23417928726005416,39.600825745986796,20,0,Retail,18
M_LOW,2025-06-13,26521.9892334721,0.25418048269527355,37.448330624013416,15,0,Retail,13
M_LOW,2025-06-14,30609.210038710153,0.15246581042973367,37.47727360585643,14,0,Retail,20
M_LOW,2025-06-15,30889.93722100707,0.201794727488385,45.595009701992424,19,1,Retail,20
M_LOW,2025-06-16,27007.138223911566,0.18203539546064704,41.771964492076926,20,1,Retail,18
M_LOW,2025-06-17,14425.916893970145,0.15248345159016408,40.953415507605655,11,0,Retail,12
M_LOW,2025-06-18,15556.11957683244,0.15832205063603666,37.9313790367589,17,1,Retail,20
M_LOW,2025-06-19,17291.436229168,0.20017073755892054,42.45325808762815,7,2,Retail,8
M_LOW,2025-06-20,16602.691985176956,0.15589863293962858,38.82718429100432,11,0,Retail,16
M_LOW,2025-06-21,18856.453611356574,0.21395107628851698,41.82368952914962,15,0,Retail,11
M_LOW,2025-06-22,26223.675771362803,0.16876466384189484,42.2557078540981,19,0,Retail,13
M_LOW,2025-06-23,14238.41758764979,0.20639013486833915,41.1013068003642,12,0,Retail,18
M_LOW,2025-06-24,14610.034294693245,0.25633765959631016,38.29694868198373,18,0,Retail,9
M_LOW,2025-06-25,2623.8331950050706,0.0900597021689959,41.32004335016,12,1,Retail,11
M_LOW,2025-06-26,25564.686288685185,0.228890844544057,38.5470724582409,13,1,Retail,19
M_LOW,2025-06-27,0.0,0.17166652937449473,43.490456374093775,10,1,Retail,10
M_LOW,2025-06-28,20890.474565601864,0.18852986986348239,42.851508265847876,13,0,Retail,15
M_LOW,2025-06-29,14972.958569017443,0.17591133685075802,44.87955841509905,2,0,Retail,20
M_MED,2025-01-01,53930.4233940294,0.43545018787942563,24.73079291713832,22,0,Retail,8
M_MED,2025-01-02,21477.48934661406,0.4303082545305728,20.53968765189899,16,0,Retail,13
M_MED,2025-01-03,18171.90705007423,0.4282350531268078,23.09618489411993,19,0,Retail,15
M_MED,2025-01-04,89256.45268090916,0.3807469869070247,25.98548611038945,14,0,Retail,18
M_MED,2025-01-05,65716.00317301665,0.42127287808924824,22.09907157061236,14,0,Retail,16
M_MED,2025-01-06,43532.875754275825,0.4023801775907176,20.582474865876975,14,0,Retail,15
M_MED,2025-01-07,32473.626640516373,0.4018830116583969,24.19244160495583,14,0,Retail,13
M_MED,2025-01-08,62642.32202536756,0.35106166760693736,26.05567320371931,15,0,Retail,18
M_MED,2025-01-09,51192.60739840348,0.36765316111472135,27.09466994084077,16,0,Retail,11
M_MED,2025-01-10,70991.05430638671,0.37323823942197165,28.952182196902978,15,0,Retail,10
M_MED,2025-01-11,83712.96602838329,0.3769852277903077,30.196645757456942,20,0,Retail,10
M_MED,2025-01-12,29368.47506259684,0.37353508812268904,26.856059643543716,20,0,Retail,9
M_MED,2025-01-13,60119.82219919069,0.30012943282702464,22.469880536381858,14,0,Retail,20
M_MED,2025-01-14,44852.4692515331,0.31657079630612056,26.197669367815838,18,0,Retail,11
M_MED,2025-01-15,77688.84223371293,0.43787278746585206,25.08579033015503,22,0,Retail,10
M_MED,2025-01-16,18763.862772090568,0.5000868551265067,24.68382422368802,23,1,Retail,9
M_MED,2025-01-17,61995.67711929458,0.45667733872513533,21.16833860223075,7,0,Retail,12
M_MED,2025-01-18,37488.74596980941,0.41979017667187046,26.482090558848217,16,0,Retail,19
M_MED,2025-01-19,54612.8182052873,0.28376603637567654,22.888907523902184,14,0,Retail,13
M_MED,2025-01-20,46865.392035549485,0.45312007549375605,18.296720673057393,16,0,Retail,13
M_MED,2025-01-21,23498.470581279056,0.4536526079501564,28.141027523929942,13,0,Retail,8
M_MED,2025-01-22,40645.97597376217,0.4173251940865358,24.85923826336245,17,0,Retail,10
M_MED,2025-01-23,11626.504859363646,0.3671113619722156,30.853102894060058,12,0,Retail,12
M_MED,2025-01-24,62978.48421013991,0.3304001831405995,22.484837526646345,17,0,Retail,16
M_MED,2025-01-25,17265.50017401318,0.46028457300407155,29.48406572609314,15,0,Retail,15
M_MED,2025-01-26,70605.66908063684,0.4119394579513257,24.22287356253789,14,0,Retail,9
M_MED,2025-01-27,43567.53727908074,0.37744974849350366,25.447531781034808,12,0,Retail,12
M_MED,2025-01-28,46200.11225635241,0.4224195146807931,23.233709391379612,15,0,Retail,12
M_MED,2025-01-29,89433.37500923633,0.38934323316663394,25.203260718286487,17,0,Retail,18
M_MED,2025-01-30,91767.49409561456,0.39302051859224135,28.32454845021255,9,0,Retail,14
M_MED,2025-01-31,42111.56305842959,0.37863571871961343,22.837628743190685,17,0,Retail,13
M_MED,2025-02-01,66103.85349561897,0.33905137387319373,24.84511458312319,15,0,Retail,9
M_MED,2025-02-02,69259.3105822826,0.41538103777255264,23.653237517170613,15,1,Retail,11
M_MED,2025-02-03,28466.789836446686,0.4334203980471183,21.73122070511604,23,0,Retail,17
M_MED,2025-02-04,30199.475273874767,0.3779996304502299,20.15959401919479,19,1,Retail,16
M_MED,2025-02-05,56427.14430900546,0.42109603771176424,29.841133807175943,17,1,Retail,20
M_MED,2025-02-06,68029.49259895572,0.39305687064026645,23.907392549536187,18,1,Retail,8
M_MED,2025-02-07,52409.99917578602,0.34856628334354584,21.165932249690872,6,0,Retail,19
M_MED,2025-02-08,94243.8261876937,0.45559938569053227,18.546311146387993,23,0,Retail,18
M_MED,2025-02-09,82840.30320272737,0.4504908544671317,22.93554896446683,26,0,Retail,17
M_MED,2025-02-10,17386.532651694713,0.408548548578411,17.75064470436253,12,0,Retail,9
M_MED,2025-02-11,53588.33625662538,0.49103901883576784,24.18820032500989,21,1,Retail,12
M_MED,2025-02-12,44946.28623998072,0.4196042264850435,24.433309936646573,17,0,Retail,20
M_MED,2025-02-13,59233.938362484245,0.5173523741686366,26.567255839847697,16,0,Retail,15
M_MED,2025-02-14,68366.33212004625,0.32147496981884116,22.031115590288987,19,0,Retail,16
M_MED,2025-02-15,28827.21301205837,0.4031582729653587,25.987947355455326,16,0,Retail,15
M_MED,2025-02-16,38664.09653907802,0.42641627171051416,24.56846268726411,18,0,Retail,13
M_MED,2025-02-17,38420.734896116584,0.40318441968258084,26.415883999739826,15,0,Retail,13
M_MED,2025-02-18,100920.9666680895,0.42065282668930915,26.737870432914654,20,0,Retail,16
M_MED,2025-02-19,25122.735292174297,0.36535474011020463,22.844778203292407,19,1,Retail,19
M_MED,2025-02-20,70576.76590825623,0.4284896905951885,23.296734810477417,17,0,Retail,12
M_MED,2025-02-21,60487.25494505821,0.36325447927611004,23.93767707565604,17,0,Retail,12
M_MED,2025-02-22,74491.68875252287,0.4811698281149523,20.38915611992104,16,0,Retail,20
M_MED,2025-02-23,63339.6080687632,0.3225234365210744,23.14656196223015,24,0,Retail,16
M_MED,2025-02-24,61379.66158370551,0.48141983115642695,23.862616777037537,13,0,Retail,8
M_MED,2025-02-25,17369.98357231671,0.4790477147451601,20.688499717773123,8,0,Retail,20
M_MED,2025-02-26,34819.19105582703,0.40167293854961517,23.134545098480825,18,0,Retail,13
M_MED,2025-02-27,83792.73995389394,0.4435288107907121,24.260473922337578,7,0,Retail,9
M_MED,2025-02-28,83451.44773675407,0.4209509504683023,22.88496443272477,14,0,Retail,11
