merchant_id,transaction_date,daily_revenue,returning_customer_ratio,avg_settlement_delay_hours,transaction_count,refund_count,business_category,peak_sales_hour
M_MED,2025-03-01,52209.810773989375,0.41889807299684373,22.972041181076808,17,0,Retail,16
M_MED,2025-03-02,3288.5455166674437,0.37503513802140015,22.740105326984327,18,0,Retail,11
M_MED,2025-03-03,35016.4151874174,0.4112671376844534,23.41759202915843,16,1,Retail,13
M_MED,2025-03-04,44183.878397119246,0.3796088456965728,21.529750988991832,7,0,Retail,16
M_MED,2025-03-05,13275.892537934065,0.4253995663456272,21.68990018147838,4,0,Retail,14
M_MED,2025-03-06,58980.219268378714,0.3734746188530922,30.06907124007617,24,0,Retail,19
M_MED,2025-03-07,41228.25587485409,0.4583151373618395,26.705323018768464,17,0,Retail,16
M_MED,2025-03-08,41317.79641008039,0.37281102833883306,25.26194492202569,17,1,Retail,9
M_MED,2025-03-09,49499.46082509712,0.44088831496001435,29.17062264705194,17,0,Retail,10
M_MED,2025-03-10,34009.221575346324,0.41757739794129445,27.852388901008446,1,0,Retail,20
M_MED,2025-03-11,60155.153406230005,0.40269942092228966,19.59277327751735,11,0,Retail,9
M_MED,2025-03-12,64515.33646326065,0.3770521557087714,20.03070140448655,21,0,Retail,12
M_MED,2025-03-13,45731.14258139584,0.47453630684249765,25.446002371606333,13,1,Retail,10
M_MED,2025-03-14,35817.472301961745,0.44272303133973473,26.645589575604323,10,0,Retail,11
M_MED,2025-03-15,19314.02747231083,0.44562176246295837,26.498580955286226,26,0,Retail,12
M_MED,2025-03-16,47429.85038288389,0.4494684719141066,23.478676317602176,9,0,Retail,14
M_MED,2025-03-17,67572.87019452086,0.4381099200396106,24.9103285782931,14,0,Retail,13
M_MED,2025-03-18,57739.305977090844,0.46838286657350736,22.01963132182997,17,0,Retail,20
M_MED,2025-03-19,49693.80301654009,0.42896457498005447,25.35874110524246,10,0,Retail,11
M_MED,2025-03-20,36261.68488415025,0.3770891740349713,27.197035163264935,8,1,Retail,20
M_MED,2025-03-21,32503.59239847762,0.2861813245703999,25.854669677716597,16,1,Retail,8
M_MED,2025-03-22,59300.90922030364,0.4083326414281757,25.975530389587192,14,0,Retail,15
M_MED,2025-03-23,93146.16426531007,0.3697142538498331,27.22628611602792,16,0,Retail,8
M_MED,2025-03-24,50640.08298131533,0.36232910648269084,26.37991642881735,11,0,Retail,12
M_MED,2025-03-25,65861.12761314858,0.46138761299096503,24.63095822992927,15,0,Retail,11
M_MED,2025-03-26,33950.145335767054,0.46494056624235264,22.057247671119107,8,0,Retail,14
M_MED,2025-03-27,37782.20216862822,0.45972659372532226,28.732101844404585,3,1,Retail,15
M_MED,2025-03-28,69920.95371611633,0.362160245571527,20.73456799977447,22,0,Retail,8
M_MED,2025-03-29,32772.325952865125,0.35597690175887975,27.886598063785353,14,0,Retail,11
M_MED,2025-03-30,79112.37380162234,0.48996357875095,27.237403753181212,17,0,Retail,18
M_MED,2025-03-31,33419.25083293584,0.41008502799582736,27.580612726061453,4,0,Retail,9
M_MED,2025-04-01,45574.92752828456,0.386159335005554,25.922220093427303,19,0,Retail,14
M_MED,2025-04-02,43000.43745691166,0.42747373962493673,31.3868396672368,18,0,Retail,15
M_MED,2025-04-03,57449.9141958,0.4799561167574688,28.374395933779574,11,0,Retail,19
M_MED,2025-04-04,57993.75903505283,0.36743215531040857,23.41414995475073,17,0,Retail,15
M_MED,2025-04-05,30525.00704083848,0.31136949358420896,27.410337437096747,19,0,Retail,13
M_MED,2025-04-06,86227.50057329962,0.43117744284508186,25.985956481119626,19,0,Retail,15
M_MED,2025-04-07,44990.63922016179,0.3990188257094763,27.48536354708532,10,2,Retail,15
M_MED,2025-04-08,54900.371909209345,0.3901285230678981,21.119392769219008,20,0,Retail,14
M_MED,2025-04-09,80890.52007356187,0.4472596863506797,27.05969801845469,3,0,Retail,17
M_MED,2025-04-10,34302.033738355196,0.43241402169219295,24.637155554176655,17,0,Retail,10
M_MED,2025-04-11,47878.761819239226,0.46109985604867515,21.786237550921822,15,0,Retail,11
M_MED,2025-04-12,61781.138948117354,0.41693602514348177,19.903452400589064,22,0,Retail,15
M_MED,2025-04-13,42120.372733951575,0.37940869228405405,20.66632766942561,6,1,Retail,20
M_MED,2025-04-14,38715.04802685223,0.40922756515985187,29.626329857703627,25,0,Retail,15
M_MED,2025-04-15,70481.25051622925,0.4296263474600592,27.33508322849991,12,0,Retail,10
M_MED,2025-04-16,46596.307549501435,0.37733859753363624,27.089162342370145,19,0,Retail,10
M_MED,2025-04-17,27166.2177173299,0.3903170270360141,22.849533038191584,5,0,Retail,11
M_MED,2025-04-18,65461.99883077743,0.44411078912334045,22.362847344472332,12,0,Retail,11
M_MED,2025-04-19,43007.756264443924,0.413083148634824,28.442227990574818,13,0,Retail,16
M_MED,2025-04-20,57123.33754449685,0.4024337419163413,26.535213007237015,10,0,Retail,13
M_MED,2025-04-21,52817.72493822408,0.31157803172185744,25.969503142554345,14,0,Retail,17
M_MED,2025-04-22,60272.00213139433,0.37336495801690445,21.490249492869136,1,0,Retail,11
M_MED,2025-04-23,51998.110878048195,0.4072980804856575,23.607038966507602,13,0,Retail,11
M_MED,2025-04-24,57069.65811897333,0.4060752505700858,22.070874186149886,10,0,Retail,19
M_MED,2025-04-25,28614.988120956838,0.30317406327459423,23.559392877558945,18,0,Retail,11
M_MED,2025-04-26,1515.1947945411666,0.4442022698180525,27.2105316912773,13,0,Retail,15
M_MED,2025-04-27,28737.819267010716,0.40690435765668154,24.224797839378496,19,1,Retail,15
M_MED,2025-04-28,67692.13579725385,0.3540409930639642,21.66880144811194,17,0,Retail,10
M_MED,2025-04-29,56141.29033140486,0.39342985469888814,22.53064581595576,14,0,Retail,8
M_MED,2025-04-30,29683.56362043206,0.4030839924923986,26.28644950099172,18,0,Retail,13
M_MED,2025-05-01,93474.76746936477,0.44701608102704404,26.653959174283127,12,0,Retail,12
M_MED,2025-05-02,41032.39561892235,0.5005004644650001,30.3095872620309,9,0,Retail,15
M_MED,2025-05-03,43955.006481569595,0.4111755553164583,25.217132758843103,14,0,Retail,8
M_MED,2025-05-04,37080.71641750929,0.36004039966748735,23.551769433453902,10,0,Retail,13
M_MED,2025-05-05,30519.27553764246,0.4229748653035346,29.747781896444778,16,0,Retail,9
M_MED,2025-05-06,48779.131490600084,0.3632070775338583,25.250041212979728,19,0,Retail,13
M_MED,2025-05-07,33932.72407879458,0.29350115622085265,22.559936056633248,13,0,Retail,18
M_MED,2025-05-08,52265.40821075529,0.32808610108413166,27.757686803725612,11,0,Retail,12
M_MED,2025-05-09,70993.0835572069,0.33097283273762956,16.721207802181347,20,0,Retail,9
M_MED,2025-05-10,66676.14678318729,0.3786122156476624,24.20335948594473,17,1,Retail,8
M_MED,2025-05-11,41471.45949773665,0.404483112555413,29.068234440420124,11,1,Retail,12
M_MED,2025-05-12,91250.4983848629,0.34662335428728636,25.072658370018274,22,1,Retail,20
M_MED,2025-05-13,28752.129437062405,0.42141535486038245,24.438567204986352,19,0,Retail,18
M_MED,2025-05-14,37931.55402480555,0.41385313752187564,23.42801027963393,8,1,Retail,19
M_MED,2025-05-15,55419.490776923856,0.4152096459776711,30.42362847639757,16,0,Retail,18
M_MED,2025-05-16,55534.180878099694,0.43660702817425584,21.671063486437728,10,1,Retail,19
M_MED,2025-05-17,30013.955354101785,0.37476125393858917,27.521860079513658,17,0,Retail,12
M_MED,2025-05-18,67141.83993974046,0.3915549609846281,22.647892375018078,18,0,Retail,14
M_MED,2025-05-19,19631.021120705198,0.46219264662931575,24.69093039580835,21,1,Retail,10
M_MED,2025-05-20,43648.536023525245,0.3662269277572111,26.408677508058783,9,2,Retail,14
M_MED,2025-05-21,67425.94594914488,0.3327010159876626,25.379138738639234,24,0,Retail,12
M_MED,2025-05-22,60278.1569931783,0.40897908909697994,26.051890297820677,17,0,Retail,20
M_MED,2025-05-23,55644.15285779869,0.43732800478405354,23.862010240485013,9,0,Retail,11
M_MED,2025-05-24,30962.990506507518,0.3848191647346121,28.922736432279947,13,0,Retail,8
M_MED,2025-05-25,45562.78192409388,0.42108422341322227,23.694333301598114,18,1,Retail,17
M_MED,2025-05-26,66868.28618791999,0.42476064765620564,25.11659668614569,15,0,Retail,19
M_MED,2025-05-27,39280.731097719035,0.4404028899140573,26.10186194020402,24,0,Retail,16
M_MED,2025-05-28,49611.60788224535,0.38484101085828626,27.39982570582615,6,0,Retail,18
M_MED,2025-05-29,63112.20796505783,0.47638618097618823,23.92869289057678,18,0,Retail,15
M_MED,2025-05-30,64686.093511229934,0.36753343440398034,25.24936739697004,12,2,Retail,9
M_MED,2025-05-31,87213.68891741076,0.44296550488467223,22.575574436778194,11,0,Retail,12
M_MED,2025-06-01,69503.95259564859,0.4250547084969923,25.56874484979623,20,0,Retail,15
M_MED,2025-06-02,36918.486337451526,0.3084683551571772,26.53360779857494,21,1,Retail,20
M_MED,2025-06-03,78643.40287049266,0.3864237762254309,29.20469721254598,20,0,Retail,11
M_MED,2025-06-04,44868.24139635653,0.27986230325501565,26.272702779135695,15,0,Retail,14
M_MED,2025-06-05,68137.15390251469,0.38922508988400656,27.419692530042997,16,0,Retail,17
M_MED,2025-06-06,21873.650726563323,0.3958447213685653,20.485838877906993,18,0,Retail,20
M_MED,2025-06-07,73180.30489794313,0.4060558999168603,23.545098887503087,18,0,Retail,12
M_MED,2025-06-08,59602.922724447395,0.5365433616611784,26.132052108289688,14,0,Retail,12
M_MED,2025-06-09,66994.33512809222,0.37123551450486153,28.114718778597272,15,0,Retail,14
M_MED,2025-06-10,88023.81371506015,0.396966959309269,22.87477969926861,7,0,Retail,19
M_MED,2025-06-11,56876.89646248599,0.4384448681612237,27.52447811341257,9,0,Retail,17
M_MED,2025-06-12,52897.35329315111,0.3692613567421541,22.875134612195012,16,0,Retail,11
M_MED,2025-06-13,32237.042085452467,0.3846559425656314,29.564195493495767,12,0,Retail,17
M_MED,2025-06-14,72689.61040168637,0.3593797500505118,30.346234954184443,9,0,Retail,10
M_MED,2025-06-15,48028.23735431476,0.4009424811472424,27.12464326976967,16,0,Retail,19
M_MED,2025-06-16,59032.65403299193,0.346255047134544,25.62973626892561,23,1,Retail,15
M_MED,2025-06-17,61175.395691212536,0.44587726033320607,17.642779229703212,22,0,Retail,17
M_MED,2025-06-18,46507.2429638014,0.32574889208595514,28.143826185256426,13,0,Retail,20
M_MED,2025-06-19,31122.98589152565,0.3452706730223536,24.20269124051805,22,0,Retail,10
M_MED,2025-06-20,93816.50319745504,0.33107353249783766,23.922932308432642,16,1,Retail,17
M_MED,2025-06-21,44551.44597511418,0.3962544577672491,26.73051450362378,3,0,Retail,19
M_MED,2025-06-22,27885.906630281286,0.3892539484855633,24.075897147442777,18,0,Retail,20
M_MED,2025-06-23,3009.433860162688,0.4167249600889059,26.309275388479236,21,0,Retail,12
M_MED,2025-06-24,74442.46604746107,0.40555860801447685,29.543910719741074,25,0,Retail,8
M_MED,2025-06-25,49080.599841657095,0.3426667642739548,25.01647765073018,12,1,Retail,11
M_MED,2025-06-26,47714.24088796229,0.3921351287399549,24.5544173429151,18,0,Retail,13
M_MED,2025-06-27,44824.07874665795,0.47993235852523586,26.682758343823718,13,0,Retail,17
M_MED,2025-06-28,40504.52709032584,0.2856641025892253,25.37725351760626,14,0,Retail,20
M_MED,2025-06-29,19206.669614533603,0.32568614850248534,26.58687380917756,4,0,Retail,8
M_GOOD,2025-01-01,67175.36010897925,0.6061664537195269,16.969443635505275,12,0,Retail,9
M_GOOD,2025-01-02,75819.8924656517,0.5689576200874442,14.495568544245632,12,0,Retail,19
M_GOOD,2025-01-03,93074.97417143935,0.6630103703039419,15.87978630974039,9,2,Retail,20
M_GOOD,2025-01-04,86304.83235321418,0.716708179006352,15.875585286000044,19,0,Retail,17
M_GOOD,2025-01-05,120939.30882728679,0.5856446653734875,15.254348593931876,14,0,Retail,13
M_GOOD,2025-01-06,94567.31390690232,0.6233846585882716,18.25735897481804,15,0,Retail,18
M_GOOD,2025-01-07,77786.47196343463,0.6037836147023617,13.91506416694303,24,0,Retail,13
M_GOOD,2025-01-08,87756.87966857766,0.5413704195573629,14.959584535004526,16,1,Retail,14
M_GOOD,2025-01-09,63934.98530326759,0.5578628704992529,16.919361995386613,11,0,Retail,18
M_GOOD,2025-01-10,86007.11793738675,0.633720062074716,16.609174116853378,16,0,Retail,19
M_GOOD,2025-01-11,99380.2037108281,0.6322607792975028,16.666813398010344,15,0,Retail,16
M_GOOD,2025-01-12,65076.36082749714,0.6481544499106516,12.653192939021016,9,0,Retail,12
M_GOOD,2025-01-13,131998.3992771354,0.609614133719952,20.871190921624923,13,0,Retail,13
M_GOOD,2025-01-14,130315.37471870157,0.6230035303173719,18.253581139485263,17,0,Retail,10
M_GOOD,2025-01-15,107156.25081676956,0.6256542710048646,17.17528736054399,17,0,Retail,12
M_GOOD,2025-01-16,98401.05841665788,0.6242981141463635,16.04751762093557,18,0,Retail,14
M_GOOD,2025-01-17,75235.65606992337,0.5987986070959698,10.079200082324052,6,0,Retail,10
M_GOOD,2025-01-18,127970.00270356427,0.6392300159218354,20.175351996775717,18,0,Retail,10
M_GOOD,2025-01-19,55914.93599483186,0.6106646853686469,15.003616426086673,10,0,Retail,13
M_GOOD,2025-01-20,61063.92244135847,0.5618637610716892,12.692572950638105,10,0,Retail,15
M_GOOD,2025-01-21,104930.54715477147,0.5903086930613598,14.206455476068168,4,0,Retail,16
M_GOOD,2025-01-22,82683.68001787149,0.5308566511372887,12.894877205625376,17,0,Retail,17
M_GOOD,2025-01-23,122409.20126719537,0.6619473176469719,15.628978245823877,12,0,Retail,19
M_GOOD,2025-01-24,76194.24101755701,0.5482949405271534,16.571313329498683,6,0,Retail,18
M_GOOD,2025-01-25,76701.548362856,0.6444958166282584,9.499976506480701,14,0,Retail,9
M_GOOD,2025-01-26,72642.69648438538,0.6467940778135858,12.38919734945708,13,0,Retail,20
M_GOOD,2025-01-27,84097.89510276748,0.6077595341929489,17.475294794002906,10,0,Retail,18
M_GOOD,2025-01-28,86949.91372529938,0.6074798739036776,18.208824786473944,15,0,Retail,9
M_GOOD,2025-01-29,87127.29788715007,0.6472485832694366,14.321217386478745,18,1,Retail,12
M_GOOD,2025-01-30,103285.44674837371,0.6055444739443884,16.384537215047427,19,0,Retail,12
M_GOOD,2025-01-31,107377.15472264108,0.6618065360903109,15.265972772884313,15,0,Retail,12
M_GOOD,2025-02-01,130340.42224237316,0.5794859282014502,7.724357166382197,14,1,Retail,10
M_GOOD,2025-02-02,64053.32289102401,0.5895273717175462,10.786307228791074,7,0,Retail,16
M_GOOD,2025-02-03,93958.50871090681,0.5336952470476571,19.864800299298963,11,0,Retail,13
M_GOOD,2025-02-04,108704.01217356484,0.596211785673227,17.01144185172364,9,0,Retail,9
M_GOOD,2025-02-05,102111.95189371413,0.5917791779769309,16.116506044416287,12,1,Retail,19
M_GOOD,2025-02-06,117863.99557063234,0.5619296228357598,15.576878934425688,14,0,Retail,10
M_GOOD,2025-02-07,108037.53389862736,0.6258598417269506,15.689616624371814,22,0,Retail,17
M_GOOD,2025-02-08,85885.20152387966,0.5502825312695744,7.3129990236140685,14,0,Retail,13
M_GOOD,2025-02-09,106452.39526592768,0.5525777563621932,19.235629556683584,12,0,Retail,8
M_GOOD,2025-02-10,97892.56329857509,0.6009808328846995,17.01858370790046,17,0,Retail,13
M_GOOD,2025-02-11,56019.15289349365,0.5637433453241819,18.732161687586558,10,0,Retail,16
M_GOOD,2025-02-12,107796.04504844405,0.5324277117554014,17.010659691832018,18,0,Retail,13
M_GOOD,2025-02-13,95617.25276030942,0.6074965835031695,13.14019743778531,27,0,Retail,19
M_GOOD,2025-02-14,90375.9567893273,0.6115350452859342,11.219505704482259,11,0,Retail,17
M_GOOD,2025-02-15,69531.455150348,0.5530297108099741,15.064146633314119,16,1,Retail,19
M_GOOD,2025-02-16,110211.55116720854,0.6258771887906135,14.545760309669149,17,0,Retail,16
M_GOOD,2025-02-17,95941.17001462719,0.6309963166197903,11.732759651556586,14,1,Retail,18
M_GOOD,2025-02-18,77418.89208965519,0.6626106454879909,16.96396248872402,15,0,Retail,17
M_GOOD,2025-02-19,86936.76600288207,0.534296634573298,18.261585553185913,15,0,Retail,20
M_GOOD,2025-02-20,82273.60043462408,0.629427663488536,10.205626944348758,17,0,Retail,10
M_GOOD,2025-02-21,80898.18552112606,0.571370666807684,16.60542430636596,18,0,Retail,8
M_GOOD,2025-02-22,90480.25902798965,0.6286046389202461,14.74533054449294,8,0,Retail,8
M_GOOD,2025-02-23,116745.6289593183,0.588971376625958,15.91804319405369,20,1,Retail,11
M_GOOD,2025-02-24,101132.79084821657,0.5896261238658064,16.88587569852365,8,0,Retail,19
M_GOOD,2025-02-25,91085.7944615935,0.5338364488447447,13.177420972960572,18,0,Retail,20
M_GOOD,2025-02-26,127794.99220499728,0.5876487149627001,13.924979543936333,11,0,Retail,18
M_GOOD,2025-02-27,89870.39917577394,0.6307515096886159,6.295428951919263,25,0,Retail,11
M_GOOD,2025-02-28,94455.21449837167,0.6075202719088082,15.301560283524486,17,0,Retail,9
M_GOOD,2025-03-01,56874.07734778491,0.6805085764689303,12.588082803579066,18,1,Retail,13
M_GOOD,2025-03-02,82673.34636731795,0.634315922847835,15.317683359345702,17,0,Retail,10
M_GOOD,2025-03-03,57160.06403982367,0.5619177046930982,14.4546741723512,15,0,Retail,14
M_GOOD,2025-03-04,115398.91621906603,0.5797294996193111,13.917325741726179,1,0,Retail,20
M_GOOD,2025-03-05,74519.75949158629,0.5484992712068446,13.709702388714163,15,0,Retail,18
M_GOOD,2025-03-06,43124.15058071158,0.6099474073398247,16.31021565520053,17,0,Retail,9
M_GOOD,2025-03-07,78246.7561573594,0.6606690699952497,15.189537682669549,21,0,Retail,12
M_GOOD,2025-03-08,79688.30238832052,0.5166694854425041,17.07071040114082,2,0,Retail,17
M_GOOD,2025-03-09,79521.99131177229,0.5705980710770562,14.915729059775932,13,1,Retail,13
M_GOOD,2025-03-10,102228.71909321706,0.5425602982420672,16.998937502727635,17,0,Retail,9
M_GOOD,2025-03-11,74629.08524902153,0.5538237304115635,13.924172041627374,10,2,Retail,11
M_GOOD,2025-03-12,116275.17375068292,0.5139948724526091,13.20472219396932,16,0,Retail,17
M_GOOD,2025-03-13,58529.13018946443,0.6066546867568392,14.025679580162475,26,0,Retail,11
M_GOOD,2025-03-14,73359.05023339915,0.6165083420596483,19.370129850185382,16,0,Retail,10
M_GOOD,2025-03-15,100921.01506445129,0.5908401690639806,16.60351694544165,19,0,Retail,18
M_GOOD,2025-03-16,85060.07951203764,0.6110190791394017,14.385228624677673,14,0,Retail,16
M_GOOD,2025-03-17,66615.9004025808,0.5388894095663539,18.17462114083172,19,0,Retail,14
M_GOOD,2025-03-18,56152.02500775292,0.624658600160086,18.874210644648024,1,0,Retail,11
M_GOOD,2025-03-19,84708.59494204471,0.5964200374070966,10.446378759957572,13,0,Retail,10
M_GOOD,2025-03-20,95515.37738973383,0.6921239522283605,8.001486598427256,21,0,Retail,13
M_GOOD,2025-03-21,97569.81196610615,0.5848522231007841,16.740159745344428,20,0,Retail,9
M_GOOD,2025-03-22,96778.33227250424,0.6404928920818513,13.051824918768764,18,0,Retail,10
M_GOOD,2025-03-23,65781.27294746,0.63410297542884,13.82305569379829,12,0,Retail,12
M_GOOD,2025-03-24,71471.31285272271,0.5323664857078233,10.432922441346326,20,0,Retail,12
M_GOOD,2025-03-25,80355.57366505863,0.5146321021203526,11.650426680154023,21,0,Retail,14
M_GOOD,2025-03-26,92880.32806535017,0.6250891368083772,18.35219644770738,22,0,Retail,10
M_GOOD,2025-03-27,98520.70507246729,0.666782794857228,14.918130181080898,13,1,Retail,9
M_GOOD,2025-03-28,117244.76354375001,0.5693319593740859,13.071728091154325,23,0,Retail,19
M_GOOD,2025-03-29,93126.17963049347,0.5649331404198643,20.116928827576334,15,0,Retail,15
M_GOOD,2025-03-30,93730.81192918099,0.6034672168518125,12.83478733998824,15,0,Retail,13
M_GOOD,2025-03-31,87900.6612167929,0.5638456135182068,13.796823449626842,24,0,Retail,9
M_GOOD,2025-04-01,111418.40515034102,0.6506837870271931,10.27506159170093,19,0,Retail,19
M_GOOD,2025-04-02,87589.99932181711,0.5496510263276679,11.111929139245824,17,1,Retail,12
M_GOOD,2025-04-03,97032.5265767066,0.5336763935844459,18.141953119864347,20,0,Retail,8
M_GOOD,2025-04-04,101181.93384490286,0.591856021127028,17.10397241114623,15,0,Retail,16
M_GOOD,2025-04-05,83063.10010454612,0.6210226238623779,12.406826787257458,14,0,Retail,16
M_GOOD,2025-04-06,61101.62838505716,0.5780497024564385,20.03238879093782,12,0,Retail,15
M_GOOD,2025-04-07,94749.33061933082,0.5237792330939511,18.658510706136735,20,0,Retail,14
M_GOOD,2025-04-08,95296.0343222429,0.5882796099841838,12.648703003240811,11,0,Retail,9
M_GOOD,2025-04-09,88790.7907791116,0.5642120005444624,17.04615619713786,22,0,Retail,9
M_GOOD,2025-04-10,63393.35241957009,0.5434293194368195,14.18813826141619,19,0,Retail,20
M_GOOD,2025-04-11,81464.7751815664,0.6662982337142617,9.969274578092236,15,1,Retail,15
M_GOOD,2025-04-12,86669.26699210553,0.5690222162489158,15.461495748234771,18,0,Retail,8
M_GOOD,2025-04-13,82432.88779749071,0.6681308513306684,15.990427847367219,19,1,Retail,15
M_GOOD,2025-04-14,125865.27635702613,0.5616671706108326,13.35132859227426,19,0,Retail,16
M_GOOD,2025-04-15,97139.34008278837,0.5343069271011311,12.594638541872996,2,0,Retail,19
M_GOOD,2025-04-16,94537.08616869501,0.5811933809512931,20.247672607581464,9,0,Retail,13
M_GOOD,2025-04-17,90764.68570061715,0.549805446039058,17.56817767049112,19,1,Retail,10
M_GOOD,2025-04-18,84036.4491027002,0.5693881632746125,11.744548420326606,10,0,Retail,14
M_GOOD,2025-04-19,105434.52296402224,0.5566690195667934,13.521751341660142,17,0,Retail,12
M_GOOD,2025-04-20,69380.31207601944,0.5318313687639421,17.12290927112546,15,1,Retail,12
M_GOOD,2025-04-21,81455.44014653294,0.651655925769992,19.342760773537286,15,1,Retail,19
M_GOOD,2025-04-22,97561.70082813314,0.6303425296607835,21.169630694488625,9,0,Retail,12
M_GOOD,2025-04-23,118705.2121317045,0.5680569236027814,14.333386011231298,2,0,Retail,14
M_GOOD,2025-04-24,92017.88904284131,0.6872319586629341,14.156941058185243,17,0,Retail,19
M_GOOD,2025-04-25,72486.90397230003,0.6104723466148209,12.991841841686595,9,0,Retail,13
M_GOOD,2025-04-26,74398.98645668784,0.5387116091621199,16.34606930501672,22,1,Retail,16
M_GOOD,2025-04-27,61452.30037971675,0.5060037807430477,20.612895526115345,16,0,Retail,8
M_GOOD,2025-04-28,78877.93556281715,0.5469109473019973,21.70889886254472,21,0,Retail,20
M_GOOD,2025-04-29,89240.37490238322,0.6965719575563528,14.694409816903029,18,1,Retail,8
